date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,day_of_week,weekend,hour,month,day,minute,lag_24,lag_48,lag_72,rolling_mean_12,rolling_std_24,temp_humidity,lag_1,lag_6,lag_12,rolling_mean_24
2016-01-17 06:20:00,50,0,21.0,40.4,20.2,39.345,21.2,42.6266666666667,19.79,41.975,18.2,53.7,0.766666666666667,96.06,19.39,41.0666666666667,20.6,49.7,17.79,45.8266666666667,0.43333333333333296,764.1666666666669,96.6666666666667,3.0,28.0,-0.0333333333333333,42.93437264859676,42.93437264859676,6,1,6,1,17,20,50.0,100.0,350.0,45.833333333333336,10.179547554080937,848.4,50.0,50.0,60.0,45.833333333333336
2016-01-17 06:30:00,40,0,21.0,40.4,20.1666666666667,39.4,21.2,42.6266666666667,19.79,42.0,18.2,53.7,0.766666666666667,96.09,19.39,41.1266666666667,20.6,49.7,17.8566666666667,45.9666666666667,0.45,764.2,96.5,3.0,28.0,-0.05,1.7219380591996014,1.7219380591996014,6,1,6,1,17,30,40.0,90.0,270.0,45.0,10.179547554080937,848.4,50.0,50.0,50.0,45.833333333333336
2016-01-17 06:40:00,50,0,20.963333333333296,40.433333333333294,20.1666666666667,39.4,21.1,42.7,19.73,41.9,18.2,53.6725,0.6999999999999998,96.09,19.39,41.2,20.6,49.6266666666667,17.8566666666667,45.9666666666667,0.46666666666666706,764.233333333333,96.3333333333333,3.0,28.0,-0.0666666666666667,48.54985729325563,48.54985729325563,6,1,6,1,17,40,30.0,90.0,560.0,44.166666666666664,9.630868246861448,847.6174444444421,40.0,30.0,60.0,46.666666666666664
2016-01-17 06:50:00,50,0,20.89,40.5,20.1,39.4,21.1,42.7,19.73,41.9,18.2,53.6633333333333,0.6999999999999998,96.09,19.39,41.2,20.566666666666695,49.56,17.8566666666667,45.9666666666667,0.48333333333333295,764.266666666667,96.1666666666667,3.0,28.0,-0.0833333333333333,37.25550681119785,37.25550681119785,6,1,6,1,17,50,30.0,80.0,1080.0,44.166666666666664,8.96854406292873,846.0450000000001,50.0,40.0,50.0,47.5
2016-01-17 07:00:00,170,0,20.89,40.5,20.1,39.4666666666667,21.1,42.79,19.7,42.0,18.2,53.59,0.6333333333333329,96.03,19.39,41.2,20.5,49.5,17.8233333333333,45.963333333333296,0.5,764.2999999999998,96.0,3.0,28.0,-0.1,13.662762090098113,13.662762090098113,6,1,7,1,17,0,30.0,70.0,750.0,54.166666666666664,26.154501926331783,846.0450000000001,50.0,30.0,50.0,53.333333333333336
2016-01-17 07:10:00,400,0,20.89,40.5,20.1,39.5,21.1,42.73,19.7,42.0,18.2,53.59,0.5999999999999999,96.12333333333329,19.39,41.2,20.5,49.4,17.8233333333333,46.03,0.28333333333333294,764.366666666667,96.0,2.8333333333333295,27.3333333333333,-0.316666666666667,33.85530507657677,33.85530507657677,6,1,7,1,17,10,60.0,70.0,390.0,84.16666666666667,75.48394588888769,846.0450000000001,170.0,50.0,40.0,67.5
2016-01-17 07:20:00,390,10,20.79,40.53,20.033333333333296,39.433333333333294,21.1,42.76,19.893333333333295,42.1266666666667,18.2,53.59,0.5333333333333329,96.19,19.39,41.2,20.5,49.4,17.89,46.09,0.0666666666666667,764.4333333333329,96.0,2.66666666666667,26.666666666666696,-0.533333333333333,17.397373402491212,17.397373402491212,6,1,7,1,17,20,50.0,70.0,350.0,112.5,99.98550619602509,842.6187,400.0,50.0,50.0,81.66666666666667
2016-01-17 07:30:00,370,10,20.79,40.723333333333294,20.0,39.433333333333294,21.1,42.6266666666667,20.2933333333333,42.1266666666667,18.2,53.59,0.2666666666666669,96.19,19.39,41.2,20.5,49.29,17.865,46.0425,-0.15,764.5,96.0,2.5,26.0,-0.75,47.35102608101442,47.35102608101442,6,1,7,1,17,30,60.0,60.0,340.0,139.16666666666666,115.83268167890938,846.6380999999991,390.0,40.0,50.0,94.58333333333333
2016-01-17 07:40:00,390,10,20.79,40.933333333333294,20.0,39.56,21.1,42.59,20.7633333333333,41.9,18.2,53.59,0.0666666666666666,96.19,19.39,41.2,20.5,49.29,17.8566666666667,45.9,-0.366666666666667,764.5666666666668,96.0,2.3333333333333295,25.3333333333333,-0.9666666666666659,16.931188746821135,16.931188746821135,6,1,7,1,17,40,50.0,30.0,290.0,169.16666666666666,130.06060460248997,851.0039999999991,370.0,50.0,30.0,108.75
2016-01-17 07:50:00,370,10,20.79,41.1333333333333,20.0,39.59,21.1,42.59,21.03,41.5666666666667,18.1666666666667,53.59,-0.2999999999999999,96.0266666666667,19.39,41.29,20.463333333333296,49.1633333333333,17.79,45.76,-0.5833333333333329,764.6333333333331,96.0,2.16666666666667,24.666666666666696,-1.18333333333333,1.5856601996347308,1.5856601996347308,6,1,7,1,17,50,50.0,30.0,230.0,196.66666666666666,139.81289256551503,855.1619999999992,390.0,50.0,40.0,122.08333333333333
2016-01-17 08:00:00,380,10,20.79,41.2,20.0,39.6633333333333,21.0,42.4,21.36,41.1333333333333,18.1,53.59,-0.6333333333333329,95.8333333333333,19.323333333333295,41.23,20.39,49.03,17.8566666666667,45.76,-0.8,764.7,96.0,2.0,24.0,-1.4,17.679289879743006,17.679289879743006,6,1,8,1,17,0,50.0,30.0,120.0,225.83333333333334,148.38014242703332,856.548,370.0,170.0,30.0,135.83333333333334
2016-01-17 08:10:00,100,10,20.79,41.2,20.0,39.8266666666667,21.0,42.4,21.6333333333333,40.933333333333294,18.1,53.5,-0.966666666666667,95.56,19.29,41.23,20.39,49.09,17.79,45.59,-0.8,764.716666666667,95.5,2.0,24.666666666666696,-1.46666666666667,19.35617938870564,19.35617938870564,6,1,8,1,17,10,40.0,40.0,110.0,230.0,147.19601443879753,856.548,380.0,400.0,50.0,138.33333333333334
2016-01-17 08:20:00,90,20,20.79,41.26,20.0,39.9666666666667,21.0,42.2966666666667,21.79,40.6333333333333,18.1,53.56,-1.03333333333333,95.6266666666667,19.29,41.29,20.39,49.03,17.79,45.53,-0.8,764.733333333333,95.0,2.0,25.3333333333333,-1.53333333333333,17.84735800465569,17.84735800465569,6,1,8,1,17,20,60.0,50.0,100.0,233.33333333333334,146.62816523635468,857.7954,100.0,390.0,50.0,139.58333333333334
2016-01-17 08:30:00,470,10,20.79,41.26,20.0,40.09,21.0,42.1633333333333,21.79,40.6333333333333,18.1,53.5,-0.9,95.8,19.29,41.29,20.39,48.933333333333294,17.79,45.5,-0.8,764.75,94.5,2.0,26.0,-1.6,47.99843030050397,47.99843030050397,6,1,8,1,17,30,50.0,60.0,110.0,269.1666666666667,159.93148442425263,857.7954,90.0,370.0,40.0,157.08333333333334
2016-01-17 08:40:00,320,0,20.79,41.645,20.0,40.09,20.945,42.45,21.79,40.533333333333296,18.1,53.433333333333294,-0.966666666666667,95.66,19.29,40.823333333333295,20.39,48.86,17.79,45.36,-0.8,764.766666666667,94.0,2.0,26.666666666666696,-1.66666666666667,19.186910241842266,19.186910241842266,6,1,8,1,17,40,60.0,50.0,130.0,291.6666666666667,161.86358095810107,865.7995500000001,470.0,390.0,50.0,167.91666666666666
2016-01-17 08:50:00,270,0,20.823333333333295,42.1266666666667,20.1,40.09,21.23,43.893333333333295,21.73,40.0,18.1,53.26,-1.05,95.64,19.29,40.29,20.29,48.4,17.79,44.99,-0.8,764.783333333333,93.5,2.0,27.3333333333333,-1.73333333333333,27.31688105268404,27.31688105268404,6,1,8,1,17,50,50.0,50.0,140.0,310.0,161.1232087745187,877.2176222222213,320.0,370.0,50.0,177.08333333333334
2016-01-17 09:00:00,260,0,20.89,42.4,20.1666666666667,40.09,21.43,44.893333333333295,21.6666666666667,39.6333333333333,18.1,53.0666666666667,-1.2,95.59,19.26,39.7666666666667,20.29,47.8975,17.79,44.53,-0.8,764.7999999999998,93.0,2.0,28.0,-1.8,46.266173792537295,46.266173792537295,6,1,9,1,17,0,50.0,50.0,110.0,317.5,159.616841943086,885.736,270.0,380.0,170.0,185.83333333333334
2016-01-17 09:10:00,230,0,20.9266666666667,42.39,20.2,39.93,21.7633333333333,45.59,21.533333333333296,39.36,18.1,52.76,-1.13333333333333,95.6566666666667,19.2,39.36,20.29,47.463333333333296,17.73,43.893333333333295,-0.633333333333333,764.85,92.5,1.8333333333333297,28.166666666666696,-1.71666666666667,45.8429763559252,45.8429763559252,6,1,9,1,17,10,40.0,50.0,100.0,303.3333333333333,156.75548669407297,887.0814000000015,260.0,100.0,400.0,193.75
2016-01-17 09:20:00,470,10,21.0,42.59,20.26,39.79,22.03,45.463333333333296,21.3566666666667,38.93,18.1,52.5666666666667,-1.13333333333333,95.6566666666667,19.2,39.23,20.2,46.9666666666667,17.73,43.5,-0.46666666666666706,764.9,92.0,1.66666666666667,28.3333333333333,-1.63333333333333,12.136649643070996,12.136649643070996,6,1,9,1,17,20,50.0,50.0,100.0,310.0,163.31651052081565,894.3900000000001,230.0,90.0,390.0,211.25
2016-01-17 09:30:00,400,0,21.1333333333333,42.533333333333296,20.39,39.5,22.23,44.99,21.29,38.79,18.1,52.3,-1.26,95.53,19.2,39.03,20.2,46.7666666666667,17.7,43.0633333333333,-0.3,764.95,91.5,1.5,28.5,-1.55,35.85454194108024,35.85454194108024,6,1,9,1,17,30,50.0,50.0,110.0,312.5,163.91717597527781,898.8711111111089,470.0,470.0,370.0,225.83333333333334
2016-01-17 09:40:00,290,0,21.2,42.33333333333329,20.5,39.2966666666667,22.3566666666667,44.53,21.2,38.5,18.1,52.0666666666667,-1.32333333333333,95.33,19.1666666666667,38.46,20.2,46.4,17.76,42.73,-0.133333333333333,765.0,91.0,1.33333333333333,28.666666666666696,-1.46666666666667,17.447301791980863,17.447301791980863,6,1,9,1,17,40,30.0,50.0,110.0,304.1666666666667,158.92756530725816,897.4666666666658,400.0,320.0,390.0,236.66666666666666
2016-01-17 09:50:00,100,0,21.39,41.8,20.566666666666695,39.03,22.39,43.7333333333333,21.2633333333333,38.963333333333296,18.1,51.83333333333329,-1.32333333333333,95.26333333333329,19.1,38.0666666666667,20.1333333333333,46.2,17.79,42.73,0.0333333333333333,765.0499999999998,90.5,1.16666666666667,28.8333333333333,-1.38333333333333,27.714167535305023,27.714167535305023,6,1,9,1,17,50,40.0,60.0,190.0,281.6666666666667,156.1469950334334,894.102,290.0,270.0,370.0,239.16666666666666
2016-01-17 10:00:00,90,0,21.463333333333296,40.6,20.823333333333295,38.863333333333294,22.323333333333295,43.2666666666667,21.463333333333296,39.1633333333333,18.1,51.6266666666667,-1.29,95.3,19.1333333333333,38.06,20.1,45.93,17.79,42.73,0.2,765.1,90.0,1.0,29.0,-1.3,37.14862065389752,37.14862065389752,6,1,10,1,17,0,30.0,50.0,450.0,257.5,153.10316688476757,871.4113333333319,100.0,260.0,380.0,241.66666666666666
2016-01-17 10:10:00,90,0,21.6333333333333,39.9666666666667,20.963333333333296,38.6566666666667,22.2,42.76,21.533333333333296,39.463333333333296,18.1,51.363333333333294,-1.23,95.2266666666667,19.1333333333333,37.933333333333294,20.1,45.73,17.76,42.6633333333333,0.38333333333333297,765.15,89.5,1.0,29.0,-1.18333333333333,40.98491593031213,40.98491593031213,6,1,10,1,17,10,50.0,60.0,210.0,256.6666666666667,151.13100181678473,864.6122222222216,90.0,230.0,100.0,243.33333333333334
2016-01-17 10:20:00,90,0,21.7,39.7666666666667,21.1333333333333,38.4,22.1333333333333,42.5666666666667,21.6,39.59,18.1,51.23,-1.16666666666667,95.26,19.1333333333333,37.9,20.1,45.56,17.76,42.53,0.566666666666667,765.2,89.0,1.0,29.0,-1.06666666666667,43.482863251119845,43.482863251119845,6,1,10,1,17,20,50.0,50.0,100.0,256.6666666666667,149.11332136565034,862.9366666666674,90.0,470.0,90.0,245.0
2016-01-17 10:30:00,90,0,21.73,39.5266666666667,21.2,38.0666666666667,22.066666666666695,42.1,21.6,39.79,18.1,51.045,-1.03333333333333,95.46666666666668,19.2,37.7666666666667,20.1,45.5,17.79,42.33333333333329,0.75,765.25,88.5,1.0,29.0,-0.95,1.7932567163370547,1.7932567163370547,6,1,10,1,17,30,40.0,40.0,90.0,225.0,146.45014485324447,858.9144666666674,90.0,400.0,470.0,247.08333333333334
2016-01-17 10:40:00,100,0,21.8566666666667,39.4,21.29,37.9666666666667,22.0,41.7666666666667,21.6,39.863333333333294,18.1,50.863333333333294,-0.866666666666667,95.62333333333329,19.1333333333333,37.6633333333333,20.1,45.363333333333294,17.79,41.9975,0.933333333333333,765.2999999999998,88.0,1.0,29.0,-0.8333333333333329,11.001220170874149,11.001220170874149,6,1,10,1,17,40,50.0,30.0,90.0,206.66666666666666,143.8573165891535,861.152666666668,90.0,290.0,320.0,249.16666666666666
2016-01-17 10:50:00,80,0,21.89,39.26,21.29,37.8266666666667,21.89,41.5266666666667,21.6333333333333,39.9,18.1,50.73,-0.6666666666666669,95.83,19.2,37.6633333333333,20.1,45.29,17.79,41.79,1.11666666666667,765.35,87.5,1.0,29.0,-0.716666666666667,18.34866048302501,18.34866048302501,6,1,10,1,17,50,50.0,30.0,80.0,190.83333333333334,142.17194631445628,859.4014,100.0,100.0,270.0,250.41666666666666
2016-01-17 11:00:00,180,0,21.963333333333296,39.26,21.39,37.6633333333333,21.89,41.3266666666667,21.7,39.7666666666667,18.1,50.59,-0.466666666666667,96.03,19.2,37.5266666666667,20.1333333333333,45.2,17.89,41.76,1.3,765.4,87.0,1.0,29.0,-0.6,15.284822101239113,15.284822101239113,6,1,11,1,17,0,170.0,30.0,70.0,184.16666666666666,141.94048558912084,862.2804666666651,80.0,90.0,260.0,250.83333333333334
2016-01-17 11:10:00,440,0,22.033333333333296,39.19333333333329,21.39,37.39,21.89,41.23,21.79,39.46,18.1,50.53,-0.3333333333333329,96.1566666666667,19.2,37.3266666666667,20.1333333333333,45.2,17.8233333333333,41.5666666666667,1.48333333333333,765.4333333333329,85.1666666666667,1.16666666666667,29.0,-0.75,36.39152287505567,36.39152287505567,6,1,11,1,17,10,400.0,60.0,70.0,201.66666666666666,143.98822415618656,863.5597777777754,180.0,90.0,230.0,252.5
2016-01-17 11:20:00,300,0,22.1,38.8,21.39,36.86,21.963333333333296,41.49,21.8566666666667,39.26,18.1,50.26,-0.1333333333333329,96.2266666666667,19.323333333333295,37.8266666666667,20.2,45.6266666666667,17.89,41.5,1.66666666666667,765.466666666667,83.3333333333333,1.33333333333333,29.0,-0.9,34.98643831117079,34.98643831117079,6,1,11,1,17,20,390.0,50.0,70.0,187.5,141.4002183135885,857.48,440.0,90.0,470.0,248.75
2016-01-17 11:30:00,250,0,22.1,37.933333333333294,21.1966666666667,35.1333333333333,21.8566666666667,41.1,21.8566666666667,39.1,18.1,50.0666666666667,0.1,96.35,19.463333333333296,37.9,20.26,45.6266666666667,17.89,41.433333333333294,1.85,765.5,81.5,1.5,29.0,-1.05,45.50304634030908,45.50304634030908,6,1,11,1,17,30,370.0,60.0,60.0,175.0,139.02807035928444,838.3266666666659,300.0,90.0,400.0,243.75
2016-01-17 11:40:00,280,0,22.033333333333296,37.4,20.89,34.4266666666667,21.79,40.6333333333333,21.79,38.6333333333333,18.1,49.723333333333294,0.2666666666666669,96.43333333333328,19.533333333333296,37.8266666666667,20.29,45.26,17.89,41.29,2.03333333333333,765.533333333333,79.6666666666667,1.66666666666667,29.0,-1.2,42.28013048414141,42.28013048414141,6,1,11,1,17,40,390.0,50.0,30.0,174.16666666666666,135.77208097033258,824.0466666666653,250.0,100.0,290.0,239.16666666666666
2016-01-17 11:50:00,460,0,22.033333333333296,37.9266666666667,20.963333333333296,34.96,22.1,40.745,21.76,38.5,18.1,49.39,0.3333333333333329,96.46666666666668,19.6,37.8266666666667,20.29,45.2,17.89,41.29,2.2166666666666694,765.5666666666668,77.8333333333333,1.8333333333333297,29.0,-1.35,38.927232008427374,38.927232008427374,6,1,11,1,17,50,370.0,50.0,30.0,204.16666666666666,140.69637882508852,835.6508888888882,280.0,80.0,100.0,242.91666666666666
2016-01-17 12:00:00,120,0,22.1,38.25,21.1333333333333,35.5966666666667,22.323333333333295,40.6333333333333,21.7,38.56,18.1,49.1633333333333,0.4,96.4,19.7,37.76,20.39,45.363333333333294,18.0,41.1633333333333,2.4,765.6,76.0,2.0,29.0,-1.5,20.0421714107506,20.0421714107506,6,1,12,1,17,0,380.0,50.0,30.0,206.66666666666666,139.68844733491972,845.325,460.0,180.0,90.0,232.08333333333334
2016-01-17 12:10:00,120,0,22.1,38.2666666666667,21.26,35.99,22.463333333333296,40.433333333333294,21.6666666666667,38.59,18.1,49.03,0.5,96.53,19.7225,37.595,20.39,44.963333333333296,18.0,41.09,2.4833333333333294,765.5833333333329,75.1666666666667,2.0,30.8333333333333,-1.58333333333333,28.840232943184677,28.840232943184677,6,1,12,1,17,10,100.0,40.0,40.0,209.16666666666666,138.92378788594763,845.6933333333342,120.0,440.0,90.0,232.91666666666666
2016-01-17 12:20:00,110,0,22.1,38.26,21.29,36.3266666666667,22.39,39.93,21.6,38.59,18.1,49.0,0.5666666666666669,96.53,19.8566666666667,37.56,20.39,44.645,18.0,40.863333333333294,2.56666666666667,765.5666666666668,74.3333333333333,2.0,32.66666666666669,-1.66666666666667,3.817972308024764,3.817972308024764,6,1,12,1,17,20,90.0,60.0,50.0,210.83333333333334,138.08669299613467,845.546,120.0,300.0,90.0,233.75
2016-01-17 12:30:00,130,0,22.1,38.26,21.29,36.4666666666667,22.323333333333295,39.73,21.6,38.7,18.1666666666667,49.0,0.6999999999999998,96.69,19.89,37.33333333333329,20.533333333333296,44.33333333333329,18.0,40.6566666666667,2.65,765.5499999999998,73.5,2.0,34.5,-1.75,43.648742535151534,43.648742535151534,6,1,12,1,17,30,470.0,50.0,60.0,214.16666666666666,129.99930323113185,845.546,110.0,250.0,90.0,219.58333333333334
2016-01-17 12:40:00,110,0,22.033333333333296,38.23,21.29,36.59,22.2,39.4,21.533333333333296,38.76,18.1,48.9,0.833333333333333,96.76333333333329,19.963333333333296,37.0666666666667,20.6666666666667,44.1266666666667,18.0,40.363333333333294,2.7333333333333294,765.533333333333,72.6666666666667,2.0,36.33333333333329,-1.8333333333333297,47.8142867796123,47.8142867796123,6,1,12,1,17,40,320.0,60.0,50.0,215.0,130.01393459320371,842.3343333333319,130.0,280.0,100.0,210.83333333333334
2016-01-17 12:50:00,120,0,22.1,38.23,21.29,36.59,22.1333333333333,39.4,21.5,38.95,18.1,48.8266666666667,0.933333333333333,96.8,20.1333333333333,36.69333333333329,20.73,43.863333333333294,18.0,40.1566666666667,2.81666666666667,765.516666666667,71.8333333333333,2.0,38.16666666666669,-1.91666666666667,25.276553991716355,25.276553991716355,6,1,12,1,17,50,270.0,50.0,50.0,218.33333333333334,130.64985288155154,844.883,110.0,460.0,80.0,204.58333333333334
2016-01-17 13:00:00,120,0,22.1,38.06,21.29,36.59,22.1,39.363333333333294,21.5,38.9,18.1,48.79,1.0,96.8,20.26,36.433333333333294,20.8566666666667,43.73,18.0,39.9666666666667,2.9,765.5,71.0,2.0,40.0,-2.0,46.21831818949431,46.21831818949431,6,1,13,1,17,0,260.0,50.0,50.0,213.33333333333334,131.19227509071678,841.1260000000001,120.0,120.0,180.0,198.75
2016-01-17 13:10:00,120,0,22.1,38.06,21.26,36.56,22.1,39.23,21.5,38.9,18.1,48.79,1.06666666666667,96.8333333333333,20.39,36.1633333333333,21.163333333333295,43.4666666666667,18.066666666666695,39.9,2.91666666666667,765.483333333333,69.6666666666667,2.0,40.0,-2.25,6.725676637142897,6.725676637142897,6,1,13,1,17,10,230.0,40.0,50.0,186.66666666666666,131.9722192988612,841.1260000000001,120.0,120.0,440.0,194.16666666666666
2016-01-17 13:20:00,130,0,22.066666666666695,38.1633333333333,21.1333333333333,36.56,22.0,39.1633333333333,21.5,39.09,18.1,48.6633333333333,1.26,96.96666666666668,20.39,35.9633333333333,21.3566666666667,43.2666666666667,18.1,39.83,2.93333333333333,765.466666666667,68.3333333333333,2.0,40.0,-2.5,11.936850158963352,11.936850158963352,6,1,13,1,17,20,470.0,50.0,50.0,172.5,118.65184730784964,842.1375555555559,120.0,110.0,300.0,180.0
2016-01-17 13:30:00,120,0,22.0,38.09,21.1,36.59,22.0,39.1633333333333,21.5,38.89,18.1,48.59,1.32333333333333,97.0,20.39,35.6633333333333,21.39,43.1633333333333,18.1666666666667,40.6966666666667,2.95,765.45,67.0,2.0,40.0,-2.75,24.498131102882326,24.498131102882326,6,1,13,1,17,30,400.0,50.0,50.0,161.66666666666666,109.49157865836757,837.98,130.0,130.0,250.0,168.33333333333334
2016-01-17 13:40:00,120,0,22.0,38.23,21.1,36.6633333333333,21.963333333333296,39.2,21.39,38.4666666666667,18.1,48.59,1.39,97.0,20.39,35.39,21.39,43.09,18.2,40.893333333333295,2.9666666666666694,765.4333333333329,65.6666666666667,2.0,40.0,-3.0,23.703004838898774,23.703004838898774,6,1,13,1,17,40,290.0,30.0,50.0,148.33333333333334,106.74278307750122,841.06,120.0,110.0,280.0,161.25
2016-01-17 13:50:00,410,0,22.0,38.23,21.0,36.5633333333333,21.89,39.2,21.39,38.4,18.1,48.59,1.53333333333333,97.19,20.39,35.065,21.533333333333296,43.4,18.2225,40.35,2.9833333333333294,765.4166666666669,64.3333333333333,2.0,40.0,-3.25,21.7497079516761,21.7497079516761,6,1,13,1,17,50,100.0,40.0,60.0,144.16666666666666,117.24803388234452,841.06,120.0,120.0,460.0,174.16666666666666
2016-01-17 14:00:00,420,0,22.0,37.0266666666667,20.775,34.79,21.8566666666667,38.893333333333295,21.3566666666667,37.5633333333333,18.1,48.4475,1.6,97.19,20.39,34.64,21.6,42.7333333333333,18.29,40.56,3.0,765.4,63.0,2.0,40.0,-3.5,1.962448004633188,1.962448004633188,6,1,14,1,17,0,90.0,30.0,50.0,169.16666666666666,125.97374352606602,814.5866666666674,410.0,120.0,120.0,187.91666666666666
2016-01-17 14:10:00,140,0,21.9266666666667,34.9,20.416,32.39,21.663333333333295,37.9666666666667,21.29,37.23,18.1,48.2675,1.7,97.3,20.531666666666695,34.41,21.6,41.8,18.29,40.5,3.0166666666666706,765.366666666667,62.33333333333329,2.0,40.0,-3.6333333333333298,32.21655075903982,32.21655075903982,6,1,14,1,17,10,90.0,50.0,60.0,170.83333333333334,124.69092223155849,765.2406666666678,420.0,120.0,120.0,190.0
2016-01-17 14:20:00,60,0,21.8566666666667,33.13,20.0966666666667,31.16,21.463333333333296,36.3,21.26,36.5933333333333,18.1,48.0666666666667,1.73,97.2266666666667,20.6333333333333,33.9233333333333,21.6,41.1,18.29,40.433333333333294,3.03333333333333,765.3333333333329,61.66666666666671,2.0,40.0,-3.7666666666666706,35.778360010590404,35.778360010590404,6,1,14,1,17,20,90.0,50.0,50.0,166.66666666666666,125.88167321804217,724.1113666666679,140.0,130.0,110.0,188.75
2016-01-17 14:30:00,60,0,21.73,32.4633333333333,19.7633333333333,30.16,21.2633333333333,35.2333333333333,21.2,36.0666666666667,18.1,47.4175,1.79,97.2266666666667,20.76,33.2566666666667,21.6,40.0933333333333,18.39,39.7666666666667,3.05,765.2999999999998,61.0,2.0,40.0,-3.9,17.583336064126343,17.583336064126343,6,1,14,1,17,30,90.0,40.0,40.0,160.83333333333334,127.04843307898815,705.4282333333326,60.0,120.0,130.0,187.5
2016-01-17 14:40:00,70,10,21.6333333333333,32.0233333333333,19.73,30.366666666666696,21.1,35.03,21.2,35.8633333333333,18.1,46.69333333333329,1.79,97.2266666666667,20.9266666666667,32.9666666666667,21.6,39.5,18.39,39.5,3.06666666666667,765.266666666667,60.33333333333329,2.0,40.0,-4.03333333333333,47.32783744111657,47.32783744111657,6,1,14,1,17,40,100.0,50.0,30.0,157.5,128.09006681781125,692.7714444444426,60.0,120.0,110.0,186.25
